ID,KP,KI,KD,Set point, Process Value, Current Value,Overshoot, Settling time,Steady-state error, Day,Time
4749,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,50.0,171.0,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,4.061
4750,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,50.0,168.2083282470703,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,4.368
4751,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,50.0,165.1750030517578,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,4.704
4752,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,50.0,161.63333129882812,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,4.91
4753,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,45.56999969482422,154.9250030517578,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,5.21
4754,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,45.56999969482422,152.00833129882812,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,5.534
4755,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,45.56999969482422,149.8333282470703,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,5.858
4756,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,45.56999969482422,147.9166717529297,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,6.166
4757,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,25.530000686645508,146.38333129882812,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,6.475
4758,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,25.530000686645508,144.8249969482422,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,7.116
4759,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,25.530000686645508,144.64999389648438,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,7.437
4760,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,25.530000686645508,144.69166564941406,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,7.63
4761,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,25.530000686645508,144.98333740234375,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,7.953
4762,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,145.8249969482422,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,8.259
4763,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,146.81666564941406,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,8.591
4764,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,148.14166259765625,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,8.905
4765,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,149.8000030517578,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,9.198
4766,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,151.8000030517578,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,9.526
4767,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,153.28334045410156,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,9.833
4768,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,154.09165954589844,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,10.153
4769,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,154.47500610351562,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,10.491
4770,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,154.5,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,10.681
4771,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,154.11666870117188,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,11.089
4772,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,153.26666259765625,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,11.313
4773,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,152.01666259765625,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,11.629
4774,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,148.65834045410156,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,11.943
4775,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,147.30833435058594,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,12.247
4776,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,146.2083282470703,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,12.556
4777,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,145.46665954589844,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,12.871
4778,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,145.1666717529297,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,13.196
4779,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,145.27499389648438,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,13.501
4780,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,145.81666564941406,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,13.797
4781,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,146.68333435058594,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,14.116
4782,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,147.60833740234375,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,14.442
4783,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,149.25833129882812,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,14.661
4784,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,150.71665954589844,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,14.986
4785,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,152.3249969482422,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,15.299
4786,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,153.1666717529297,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,15.619
4787,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,153.88333129882812,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,15.931
4788,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,13.119999885559082,154.14166259765625,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,16.263
4789,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,1.399999976158142,153.6750030517578,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,16.604
4790,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,1.399999976158142,152.875,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,16.799
4791,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,1.399999976158142,151.59165954589844,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,17.118
4792,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,1.399999976158142,149.8000030517578,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,17.436
4793,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,1.399999976158142,148.0749969482422,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,17.742
4794,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,1.399999976158142,146.75833129882812,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,18.065
4795,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,1.399999976158142,145.46665954589844,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,18.683
4796,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,1.399999976158142,145.4166717529297,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,18.994
4797,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,1.399999976158142,145.6666717529297,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,19.297
4798,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,1.399999976158142,146.22500610351562,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,19.618
4799,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,1.399999976158142,148.11666870117188,8.63229098990002,14.43298969072165,0.7367106674038978,01/10/2021,19.947
4800,0.020892806351184845,0.00800000037997961,0.03726658970117569,150.0,1.399999976158142,149.50833129882812,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,20
4801,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,0.0,152.46665954589844,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,0.679
4802,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,11.4399995803833,153.11666870117188,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,1.031
4803,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,11.4399995803833,154.14999389648438,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,1.342
4804,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,11.4399995803833,155.4250030517578,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,1.639
4805,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,11.4399995803833,157.19166564941406,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,1.969
4806,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,31.5,159.28334045410156,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,2.282
4807,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,31.5,161.3333282470703,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,2.614
4808,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,31.5,164.48333740234375,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,2.911
4809,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,167.81666564941406,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,3.125
4810,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,175.00833129882812,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,3.444
4811,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,178.55833435058594,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,3.748
4812,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,182.34165954589844,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,4.062
4813,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,185.6999969482422,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,4.397
4814,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,189.2083282470703,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,4.707
4815,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,192.125,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,5.023
4816,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,195.0749969482422,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,5.332
4817,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,199.40834045410156,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,5.652
4818,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,201.4250030517578,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,5.969
4819,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,202.94166564941406,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,6.186
4820,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,204.0,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,6.503
4821,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,204.88333129882812,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,6.815
4822,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,205.3000030517578,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,7.118
4823,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,205.31666564941406,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,7.438
4824,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,204.98333740234375,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,7.782
4825,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,204.2083282470703,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,8.101
4826,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,203.19166564941406,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,8.418
4827,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,202.5,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,8.724
4828,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,201.875,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,8.933
4829,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,201.75833129882812,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,9.56
4830,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,201.69166564941406,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,9.864
4831,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,201.64999389648438,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,10.185
4832,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,201.60000610351562,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,10.503
4833,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,201.5416717529297,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,10.968
4834,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,201.1750030517578,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,12.906
4835,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,201.00833129882812,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,13.457
4836,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,200.875,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,13.974
4837,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,200.8333282470703,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,14.288
4838,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,200.75833129882812,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,14.927
4839,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,200.71665954589844,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,15.544
4840,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,200.65834045410156,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,15.855
4841,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,200.625,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,16.171
4842,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,200.59165954589844,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,16.398
4843,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,200.5500030517578,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,17.005
4844,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,200.4583282470703,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,17.319
4845,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,200.43333435058594,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,17.626
4846,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,50.0,200.4166717529297,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,17.949
4847,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,1.7899999618530273,200.39166259765625,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,18.27
4848,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,1.7899999618530273,200.38333129882812,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,18.588
4849,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,1.7899999618530273,200.35833740234375,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,18.892
4850,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,1.7899999618530273,200.34165954589844,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,19.198
4851,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,1.7899999618530273,200.31666564941406,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,19.509
4852,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,1.7899999618530273,200.27499389648438,10.602044006336007,19.175257731958766,4.465762329806524,01/10/2021,20
4853,0.03799999877810478,0.00800000037997961,0.03422850742936134,200.0,1.7899999618530273,200.26666259765625,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,20
4854,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.0,200.26666259765625,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,0.653
4855,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,8.020000457763672,200.09165954589844,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,0.974
4856,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,8.020000457763672,198.34165954589844,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,1.291
4857,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,8.020000457763672,197.09165954589844,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,1.593
4858,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,28.1200008392334,195.5749969482422,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,1.905
4859,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,28.1200008392334,193.65834045410156,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,2.117
4860,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,28.1200008392334,190.9250030517578,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,2.439
4861,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,28.1200008392334,187.94166564941406,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,2.766
4862,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,48.18000030517578,184.52499389648438,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,3.074
4863,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,48.18000030517578,181.23333740234375,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,3.381
4864,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,48.18000030517578,177.9166717529297,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,3.7
4865,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,50.0,174.35833740234375,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,4.005
4866,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,50.0,170.24166870117188,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,4.302
4867,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,50.0,163.65834045410156,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,4.611
4868,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,50.0,159.89166259765625,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,4.927
4869,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,50.0,157.0500030517578,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,5.245
4870,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,50.0,154.625,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,5.54
4871,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,50.0,150.75833129882812,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,6.084
4872,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,50.0,148.61666870117188,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,6.71
4873,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,50.0,148.1666717529297,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,7.023
4874,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,50.0,148.125,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,7.336
4875,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,50.0,148.44166564941406,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,7.645
4876,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,50.0,149.14999389648438,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,7.957
4877,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,50.0,149.44166564941406,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,8.265
4878,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,50.0,149.5,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,8.579
4879,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,1.5099999904632568,149.5,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,10.056
4880,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,1.5099999904632568,149.51666259765625,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,10.681
4881,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,1.5099999904632568,149.5833282470703,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,10.993
4882,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,1.5099999904632568,149.81666564941406,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,11.317
4883,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,1.5099999904632568,150.125,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,11.626
4884,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,150.22500610351562,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,11.924
4885,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,150.06666564941406,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,12.23
4886,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,149.7916717529297,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,12.563
4887,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,149.8333282470703,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,12.891
4888,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,150.18333435058594,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,13.096
4889,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,150.21665954589844,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,13.43
4890,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,149.96665954589844,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,13.747
4891,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,149.78334045410156,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,14.07
4892,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,149.85833740234375,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,14.382
4893,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,150.19166564941406,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,14.698
4894,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,150.2083282470703,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,15
4895,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,149.78334045410156,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,15.31
4896,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,149.85000610351562,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,15.629
4897,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,150.1666717529297,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,15.85
4898,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,150.2083282470703,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,16.175
4899,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,149.9499969482422,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,16.483
4900,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.8600000143051147,149.78334045410156,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,16.803
4901,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,1.649999976158142,149.9166717529297,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,17.115
4902,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,1.649999976158142,150.2083282470703,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,17.439
4903,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,1.649999976158142,150.22500610351562,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,17.652
4904,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,1.649999976158142,149.94166564941406,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,17.965
4905,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,1.649999976158142,149.78334045410156,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,18.281
4906,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,1.649999976158142,149.85833740234375,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,18.589
4907,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,1.649999976158142,150.22500610351562,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,18.918
4908,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.49000000953674316,150.03334045410156,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,19.213
4909,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.49000000953674316,149.7916717529297,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,19.515
4910,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.49000000953674316,149.85000610351562,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,19.835
4911,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.49000000953674316,150.13333129882812,11.208411948834687,11.1340206185567,0.5604197957540213,01/10/2021,20
4912,0.03799999877810478,0.00800000037997961,0.03443088009953499,150.0,0.49000000953674316,150.24166870117188,3.730106119667408,7.010309278350516,0.4641914897088549,01/10/2021,20
4913,0.037999000400304794,0.00800000037997961,0.03443088009953499,200.0,0.0,150.24166870117188,3.730106119667408,7.010309278350516,0.4641914897088549,01/10/2021,0.836
4914,0.037999000400304794,0.00800000037997961,0.03443088009953499,200.0,5.079999923706055,150.55833435058594,3.730106119667408,7.010309278350516,0.4641914897088549,01/10/2021,1.163
