"ID","Name","object"
"1150","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.004443997982889414""},""kd"":{""N"":""0.000030595929274568334""},""ki"":{""N"":""0.0001835755683714524""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""6.047513102373262""},""overshoot"":{""N"":""40.345580934251196""},""settlingTime"":{""N"":""16.900000000000002""}}}}"
"234","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0226991456001997""},""kd"":{""N"":""0.039150722324848175""},""ki"":{""N"":""0.008796731941401958""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.18327326043130307""},""overshoot"":{""N"":""10.696431525471894""},""settlingTime"":{""N"":""14.700000000000001""}}}}"
"1375","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.004442581906914711""},""kd"":{""N"":""0.0016897942405194044""},""ki"":{""N"":""0.0011265295324847102""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.599798544323719""},""overshoot"":{""N"":""0.6997636972356245""},""settlingTime"":{""N"":""13.711340206185566""}}}}"
"1245","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04105421155691147""},""kd"":{""N"":""0.0391760990023613""},""ki"":{""N"":""0.011708782985806465""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.06683273124216792""},""overshoot"":{""N"":""8.855474562872024""},""settlingTime"":{""N"":""7.628865979381444""}}}}"
"196","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.018158573657274246""},""kd"":{""N"":""0.04160574823617935""},""ki"":{""N"":""0.012971919029951096""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.4182674736745685""},""overshoot"":{""N"":""18.922534471281054""},""settlingTime"":{""N"":""10""}}}}"
"1232","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03519287705421448""},""kd"":{""N"":""0.03822226822376251""},""ki"":{""N"":""0.010298866778612137""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.19953899375564355""},""overshoot"":{""N"":""6.534755521536624""},""settlingTime"":{""N"":""11.95876288659794""}}}}"
"744","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.0048735663294792175""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.6722507153662765""},""overshoot"":{""N"":""5.26400222957143""},""settlingTime"":{""N"":""19""}}}}"
"1084","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.005181295331567526""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.528951504525777""},""overshoot"":{""N"":""2.8301901543433456""},""settlingTime"":{""N"":""17.1""}}}}"
"1197","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.007933889515697956""},""kd"":{""N"":""0.004287044517695904""},""ki"":{""N"":""0.002858029678463936""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.6354494799215127""},""overshoot"":{""N"":""0.7859526869847909""},""settlingTime"":{""N"":""10.515463917525775""}}}}"
"1509","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.004295867867767811""},""kd"":{""N"":""0.05598266422748566""},""ki"":{""N"":""0.0015266031259670854""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""25.288092683566806""},""overshoot"":{""N"":""36.406318701795485""},""settlingTime"":{""N"":""20.103092783505154""}}}}"
"862","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.030140848830342293""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.39960193004630146""},""overshoot"":{""N"":""5.161510321366718""},""settlingTime"":{""N"":""7.2""}}}}"
"660","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.001969066681340337""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""9.150683259310789""},""overshoot"":{""N"":""8.40182369702483""},""settlingTime"":{""N"":""18.1""}}}}"
"745","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.005447374191135168""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""3.6018986272585902""},""overshoot"":{""N"":""6.36650917089381""},""settlingTime"":{""N"":""14.9""}}}}"
"1569","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.01068712305277586""},""kd"":{""N"":""0.049488820135593414""},""ki"":{""N"":""0.0074004726484417915""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.167319593397813""},""overshoot"":{""N"":""25.081054892898297""},""settlingTime"":{""N"":""12.783505154639176""}}}}"
"438","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.032926104962825775""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""29784.615110575094""},""overshoot"":{""N"":""30019.22955403668""},""settlingTime"":{""N"":""8.4""}}}}"
"548","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.09427282214164734""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.2397427842017308""},""overshoot"":{""N"":""27.843865540946844""},""settlingTime"":{""N"":""17.5""}}}}"
"429","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.05221908539533615""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.3147513370304064""},""overshoot"":{""N"":""6.9734851839478615""},""settlingTime"":{""N"":""15.9""}}}}"
"820","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03160250931978226""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.5160605165543253""},""overshoot"":{""N"":""5.177294068839974""},""settlingTime"":{""N"":""11.100000000000001""}}}}"
"1176","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.007148303557187319""},""kd"":{""N"":""0.0036465974990278482""},""ki"":{""N"":""0.0024310650769621134""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""214.24501719425913""},""overshoot"":{""N"":""219.65813791092668""},""settlingTime"":{""N"":""18.350515463917525""}}}}"
"563","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0779649019241333""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.566005298383874""},""overshoot"":{""N"":""28.716496836119237""},""settlingTime"":{""N"":""16.7""}}}}"
"1188","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03305678814649582""},""kd"":{""N"":""0.03872020170092583""},""ki"":{""N"":""0.010549942031502724""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.0438880749225454""},""overshoot"":{""N"":""3.004781926131375""},""settlingTime"":{""N"":""16.288659793814432""}}}}"
"1230","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.043168388307094574""},""kd"":{""N"":""0.036995939910411835""},""ki"":{""N"":""0.009793922305107117""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.1679517596723722""},""overshoot"":{""N"":""11.7568076971957""},""settlingTime"":{""N"":""6.597938144329897""}}}}"
"1298","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03761587664484978""},""kd"":{""N"":""0.039003461599349976""},""ki"":{""N"":""0.011925230734050274""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.28314406487740335""},""overshoot"":{""N"":""7.261829081534237""},""settlingTime"":{""N"":""6.494845360824743""}}}}"
"931","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.037540122866630554""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.19963095612520687""},""overshoot"":{""N"":""5.2902964916462505""},""settlingTime"":{""N"":""11.600000000000001""}}}}"
"1288","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.032627154141664505""},""kd"":{""N"":""0.03964133933186531""},""ki"":{""N"":""0.008256160654127598""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""3.367791281136115""},""overshoot"":{""N"":""3.5511867626164144""},""settlingTime"":{""N"":""19.690721649484537""}}}}"
"409","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04002021998167038""},""kd"":{""N"":""0.04045737534761429""},""ki"":{""N"":""0.011513084173202515""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.1327119756003155""},""overshoot"":{""N"":""7.44856974293016""},""settlingTime"":{""N"":""7.7""}}}}"
"349","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.048860277980566025""},""kd"":{""N"":""0.036852750927209854""},""ki"":{""N"":""0.004763996694236994""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.35134529058687186""},""overshoot"":{""N"":""15.158104231951153""},""settlingTime"":{""N"":""10.4""}}}}"
"1264","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03658823296427727""},""kd"":{""N"":""0.03960637375712395""},""ki"":{""N"":""0.009889504872262478""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.5277008973205638""},""overshoot"":{""N"":""3.254179391643588""},""settlingTime"":{""N"":""14.020618556701033""}}}}"
"1292","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.004546582233160734""},""kd"":{""N"":""0.0017737912712618709""},""ki"":{""N"":""0.0011825275141745806""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.7705228412570666""},""overshoot"":{""N"":""1.1725267573217653""},""settlingTime"":{""N"":""14.43298969072165""}}}}"
"498","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.05891422554850578""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.28504307883060265""},""overshoot"":{""N"":""18.561364854143093""},""settlingTime"":{""N"":""11.600000000000001""}}}}"
"703","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.0016342344461008906""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""7.768988119946537""},""overshoot"":{""N"":""7.8006332059296914""},""settlingTime"":{""N"":""17.6""}}}}"
"772","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.036620043218135834""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.4995005071146582""},""overshoot"":{""N"":""5.860807982618089""},""settlingTime"":{""N"":""12.3""}}}}"
"733","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.006702175363898277""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.016274717226788186""},""overshoot"":{""N"":""0""},""settlingTime"":{""N"":""0""}}}}"
"909","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.031392354518175125""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.1326975614004304""},""overshoot"":{""N"":""5.075474822579556""},""settlingTime"":{""N"":""7.4""}}}}"
"522","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.07435175031423569""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.18315120217842462""},""overshoot"":{""N"":""24.242428168792088""},""settlingTime"":{""N"":""14.5""}}}}"
"917","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.030161863192915916""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.18212022041472936""},""overshoot"":{""N"":""4.950335292950947""},""settlingTime"":{""N"":""7.1000000000000005""}}}}"
"596","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.008724319748580456""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.6654441358501831""},""overshoot"":{""N"":""5.390119585141681""},""settlingTime"":{""N"":""11.200000000000001""}}}}"
"827","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.033304549753665924""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.09938559426777074""},""overshoot"":{""N"":""5.300640853962397""},""settlingTime"":{""N"":""11.600000000000001""}}}}"
"92","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0026239815633744""},""kd"":{""N"":""0.040438905358314514""},""ki"":{""N"":""0.0006451256922446191""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""33.139536133491745""},""overshoot"":{""N"":""38.77459980737485""},""settlingTime"":{""N"":""18.6""}}}}"
"0","Motor","{""PID"":{""M"":{""kp"":{""N"":""0""},""kd"":{""N"":""0""},""ki"":{""N"":""0""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0""},""overshoot"":{""N"":""0""},""settlingTime"":{""N"":""0""}}}}"
"405","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.032204482704401016""},""kd"":{""N"":""0.03934922441840172""},""ki"":{""N"":""0.007810618728399277""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""3.9063760338703504""},""overshoot"":{""N"":""4.024250761699816""},""settlingTime"":{""N"":""14.700000000000001""}}}}"
"899","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03458430618047714""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.09948446749699677""},""overshoot"":{""N"":""5.455144664624554""},""settlingTime"":{""N"":""10.4""}}}}"
"101","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03410767763853073""},""kd"":{""N"":""0.03909735009074211""},""ki"":{""N"":""0.00846212450414896""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.4316079123507205""},""overshoot"":{""N"":""5.162683537659003""},""settlingTime"":{""N"":""14.100000000000001""}}}}"
"51","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.010190094821155071""},""kd"":{""N"":""0.040619734674692154""},""ki"":{""N"":""0.0005324455560185015""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""24.015149203213777""},""overshoot"":{""N"":""23.1249982660467""},""settlingTime"":{""N"":""18.1""}}}}"
"109","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.026353776454925537""},""kd"":{""N"":""0.038995202630758286""},""ki"":{""N"":""0.0074411737732589245""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""5.91460482879456""},""overshoot"":{""N"":""7.625853068735433""},""settlingTime"":{""N"":""19.400000000000002""}}}}"
"1094","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.004231091123074293""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.3393622540308834""},""overshoot"":{""N"":""5.688188355405033""},""settlingTime"":{""N"":""18.6""}}}}"
"216","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.016242804005742073""},""kd"":{""N"":""0.04732625558972359""},""ki"":{""N"":""0.01105443760752678""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.4948861786708557""},""overshoot"":{""N"":""20.438800689379104""},""settlingTime"":{""N"":""10.200000000000001""}}}}"
"112","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.024139950051903725""},""kd"":{""N"":""0.03974352031946182""},""ki"":{""N"":""0.006378917954862118""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""5.864880198969165""},""overshoot"":{""N"":""13.418702686923133""},""settlingTime"":{""N"":""19.200000000000003""}}}}"
"1532","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0006733498885296285""},""kd"":{""N"":""0.056252650916576385""},""ki"":{""N"":""0.00024012819631025195""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""6.156674000559875""},""overshoot"":{""N"":""41.787269985069315""},""settlingTime"":{""N"":""18.65979381443299""}}}}"
"976","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.011208385229110718""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.0756312793028924""},""overshoot"":{""N"":""24.142050699924315""},""settlingTime"":{""N"":""10.600000000000001""}}}}"
"746","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.004821603652089834""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.4484031189412163""},""overshoot"":{""N"":""6.610698027933671""},""settlingTime"":{""N"":""18.900000000000002""}}}}"
"144","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.029567616060376167""},""kd"":{""N"":""0.037982065230607986""},""ki"":{""N"":""0.009293952956795692""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.1661104179176909""},""overshoot"":{""N"":""7.009966092791736""},""settlingTime"":{""N"":""13.200000000000001""}}}}"
"1429","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.004442581906914711""},""kd"":{""N"":""0.0016897942405194044""},""ki"":{""N"":""0.0011265295324847102""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""17.185691373644815""},""overshoot"":{""N"":""24.163789290723237""},""settlingTime"":{""N"":""18.14432989690722""}}}}"
"591","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009384874254465103""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.08320344063976909""},""overshoot"":{""N"":""5.907802329894405""},""settlingTime"":{""N"":""12.5""}}}}"
"64","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0076097301207482815""},""kd"":{""N"":""0.040439847856760025""},""ki"":{""N"":""0.0006902177701704204""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""30.357922827960387""},""overshoot"":{""N"":""30.576164799712913""},""settlingTime"":{""N"":""19""}}}}"
"1226","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.004428214859217405""},""kd"":{""N"":""0.0016910185804590583""},""ki"":{""N"":""0.0011273457203060389""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.6164632165685129""},""overshoot"":{""N"":""0.6831066518431166""},""settlingTime"":{""N"":""14.948453608247423""}}}}"
"1411","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.005374737549573183""},""kd"":{""N"":""0.0016677596140652895""},""ki"":{""N"":""0.0012340897228568792""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""12.362030905077264""},""overshoot"":{""N"":""14.952171611996413""},""settlingTime"":{""N"":""17.835051546391753""}}}}"
"1542","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.00030166408396326005""},""kd"":{""N"":""0.056341543793678284""},""ki"":{""N"":""0.0001338299916824326""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""14.577889111898228""},""overshoot"":{""N"":""44.42330107360546""},""settlingTime"":{""N"":""19.38144329896907""}}}}"
"1498","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.008193165995180607""},""kd"":{""N"":""0.05272049829363823""},""ki"":{""N"":""0.004612168297171593""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""6.446218962393202""},""overshoot"":{""N"":""25.267200805810813""},""settlingTime"":{""N"":""19.48453608247423""}}}}"
"87","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0023984808940440416""},""kd"":{""N"":""0.04029764235019684""},""ki"":{""N"":""0.0004535092448350042""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""27.87102387316388""},""overshoot"":{""N"":""37.124552661878546""},""settlingTime"":{""N"":""19""}}}}"
"1354","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.037600141018629074""},""kd"":{""N"":""0.03454669564962387""},""ki"":{""N"":""0.011124893091619015""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.4337239361005111""},""overshoot"":{""N"":""9.78487330889915""},""settlingTime"":{""N"":""7.319587628865979""}}}}"
"1004","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.014477348886430264""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.05002806731820706""},""overshoot"":{""N"":""9.42138273181338""},""settlingTime"":{""N"":""8.1""}}}}"
"1042","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.010761383920907974""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.3664244219513694""},""overshoot"":{""N"":""7.178548724460271""},""settlingTime"":{""N"":""11.4""}}}}"
"441","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03628644347190857""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""63.76811605470317""},""overshoot"":{""N"":""71.73913606849206""},""settlingTime"":{""N"":""16.8""}}}}"
"1189","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03305678814649582""},""kd"":{""N"":""0.03872020170092583""},""ki"":{""N"":""0.010549942031502724""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.0438880749225454""},""overshoot"":{""N"":""3.004781926131375""},""settlingTime"":{""N"":""16.288659793814432""}}}}"
