"ID","Name","object"
"1037","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.012527917511761189""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.05001972474498068""},""overshoot"":{""N"":""6.735574930333757""},""settlingTime"":{""N"":""10""}}}}"
"829","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.033329155296087265""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.13275602138499262""},""overshoot"":{""N"":""5.277127814817352""},""settlingTime"":{""N"":""11.700000000000001""}}}}"
"362","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04286393150687218""},""kd"":{""N"":""0.040301136672496796""},""ki"":{""N"":""0.006845973432064056""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""246.66666984558105""},""overshoot"":{""N"":""515.0000095367432""},""settlingTime"":{""N"":""6.2""}}}}"
"189","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.021399738267064095""},""kd"":{""N"":""0.040938299149274826""},""ki"":{""N"":""0.009987087920308113""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.09999847412109375""},""overshoot"":{""N"":""14.083335876464846""},""settlingTime"":{""N"":""11.600000000000001""}}}}"
"227","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03539040684700012""},""kd"":{""N"":""0.039859529584646225""},""ki"":{""N"":""0.010155316442251205""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.33233124319877155""},""overshoot"":{""N"":""7.294781083544377""},""settlingTime"":{""N"":""10.600000000000001""}}}}"
"36","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.020602012053132057""},""kd"":{""N"":""0.0403037928044796""},""ki"":{""N"":""0.0015852854121476412""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.1690232106930183""},""overshoot"":{""N"":""14.95823016672998""},""settlingTime"":{""N"":""19""}}}}"
"999","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.011758764274418354""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.2995828632101945""},""overshoot"":{""N"":""0.05991520127098669""},""settlingTime"":{""N"":""10""}}}}"
"972","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.013869976624846458""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.050764519551078684""},""overshoot"":{""N"":""20.067685509696226""},""settlingTime"":{""N"":""10.8""}}}}"
"851","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03285907581448555""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.1327119756003155""},""overshoot"":{""N"":""5.192435781900671""},""settlingTime"":{""N"":""11.600000000000001""}}}}"
"667","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.0011140353744849563""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""9.622055366420305""},""overshoot"":{""N"":""9.603801653348448""},""settlingTime"":{""N"":""18""}}}}"
"59","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.007109311409294605""},""kd"":{""N"":""0.0404394194483757""},""ki"":{""N"":""0.0005290121771395206""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""30.414045416349616""},""overshoot"":{""N"":""30.110559902640126""},""settlingTime"":{""N"":""19.3""}}}}"
"168","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03187933936715126""},""kd"":{""N"":""0.04002760350704193""},""ki"":{""N"":""0.010066062211990356""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.08189883322749449""},""overshoot"":{""N"":""66.96697071980807""},""settlingTime"":{""N"":""8.3""}}}}"
"960","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.020227866247296333""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0""},""overshoot"":{""N"":""13.159209000223132""},""settlingTime"":{""N"":""11.8""}}}}"
"328","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.059943776577711105""},""kd"":{""N"":""0.0380084402859211""},""ki"":{""N"":""0.007673165760934353""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.23430604216620043""},""overshoot"":{""N"":""19.598321773300572""},""settlingTime"":{""N"":""11.700000000000001""}}}}"
"366","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03841058909893036""},""kd"":{""N"":""0.04264329746365547""},""ki"":{""N"":""0.00805700197815895""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""3.2880731631118403""},""overshoot"":{""N"":""3.5498139441122443""},""settlingTime"":{""N"":""18.5""}}}}"
"830","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03211675211787224""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.4994173362803346""},""overshoot"":{""N"":""5.210588049891743""},""settlingTime"":{""N"":""8""}}}}"
"987","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.007649392820894718""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.9036762589529108""},""overshoot"":{""N"":""8.074439275298777""},""settlingTime"":{""N"":""19.700000000000003""}}}}"
"1011","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009840825572609901""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.13865400181851978""},""overshoot"":{""N"":""5.0433340365070105""},""settlingTime"":{""N"":""12.8""}}}}"
"558","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.07657711952924728""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.2336023137345603""},""overshoot"":{""N"":""24.445191640515652""},""settlingTime"":{""N"":""13.3""}}}}"
"865","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.032415758818387985""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.1162038838632913""},""overshoot"":{""N"":""5.179279750211803""},""settlingTime"":{""N"":""11.3""}}}}"
"973","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.012624911963939667""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.43587697737220005""},""overshoot"":{""N"":""21.69320992566731""},""settlingTime"":{""N"":""11""}}}}"
"171","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.022682873532176018""},""kd"":{""N"":""0.03870450705289841""},""ki"":{""N"":""0.00892642792314291""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""4.59463796967832""},""overshoot"":{""N"":""10.937236616337811""},""settlingTime"":{""N"":""18.400000000000002""}}}}"
"137","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.038653116673231125""},""kd"":{""N"":""0.03828511759638786""},""ki"":{""N"":""0.010343638248741627""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""71.27071386553682""},""overshoot"":{""N"":""92.8176784663842""},""settlingTime"":{""N"":""13.5""}}}}"
"923","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03182266652584076""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.16639443310613986""},""overshoot"":{""N"":""4.991680659179704""},""settlingTime"":{""N"":""10.600000000000001""}}}}"
"71","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.004856660030782223""},""kd"":{""N"":""0.0404459647834301""},""ki"":{""N"":""0.00055348826572299""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""30.278621041226035""},""overshoot"":{""N"":""32.80366003683234""},""settlingTime"":{""N"":""18.900000000000002""}}}}"
"685","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.0012026686454191804""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""4.132231404958678""},""overshoot"":{""N"":""15.261706307571455""},""settlingTime"":{""N"":""17.3""}}}}"
"698","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.00195829919539392""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.6134580513681045""},""overshoot"":{""N"":""6.823164532442048""},""settlingTime"":{""N"":""18.2""}}}}"
"1012","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009267196990549564""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.5991995535737416""},""overshoot"":{""N"":""5.692414807039809""},""settlingTime"":{""N"":""13.600000000000001""}}}}"
"974","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.01285909116268158""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.5389922598845575""},""overshoot"":{""N"":""21.728146198171196""},""settlingTime"":{""N"":""10.600000000000001""}}}}"
"1112","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.007028850261121988""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.7433173190780824""},""overshoot"":{""N"":""3.719081000838765""},""settlingTime"":{""N"":""8.9""}}}}"
"885","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03441282734274864""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.09917203794943974""},""overshoot"":{""N"":""5.5041275527795825""},""settlingTime"":{""N"":""11.9""}}}}"
"20","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.023675406351685524""},""kd"":{""N"":""0.040355365723371506""},""ki"":{""N"":""0.001566521474160254""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""10.040658185995117""},""overshoot"":{""N"":""12.444763088889257""},""settlingTime"":{""N"":""19.1""}}}}"
"416","Motor","{""PID"":{""M"":{""kp"":{""N"":""0""},""kd"":{""N"":""0""},""ki"":{""N"":""0""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0""},""overshoot"":{""N"":""0""},""settlingTime"":{""N"":""0""}}}}"
"690","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.0016293333610519767""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""8.337896911218484""},""overshoot"":{""N"":""8.337896911218484""},""settlingTime"":{""N"":""18.5""}}}}"
"400","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.02043205127120018""},""kd"":{""N"":""0.03719388321042061""},""ki"":{""N"":""0.006258419249206781""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""6.026302016415785""},""overshoot"":{""N"":""10.254698574020848""},""settlingTime"":{""N"":""18.1""}}}}"
"457","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.0414837971329689""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0""},""overshoot"":{""N"":""0""},""settlingTime"":{""N"":""0""}}}}"
"372","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03810620307922363""},""kd"":{""N"":""0.04410506412386894""},""ki"":{""N"":""0.008643923327326775""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.7457739551737538""},""overshoot"":{""N"":""5.203848977739516""},""settlingTime"":{""N"":""14""}}}}"
"319","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04134315252304077""},""kd"":{""N"":""0.037921931594610214""},""ki"":{""N"":""0.00612788088619709""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.280966752453314""},""overshoot"":{""N"":""4.820499233228474""},""settlingTime"":{""N"":""7.2""}}}}"
"19","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.02226080931723118""},""kd"":{""N"":""0.04030473902821541""},""ki"":{""N"":""0.0012732832692563534""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""5.49908329032979""},""overshoot"":{""N"":""11.914677919673577""},""settlingTime"":{""N"":""19.200000000000003""}}}}"
"446","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.02630303055047989""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""92.85714262906386""},""overshoot"":{""N"":""135.71428632249638""},""settlingTime"":{""N"":""3.5""}}}}"
"859","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.0324561633169651""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.14922290615632536""},""overshoot"":{""N"":""5.07378374413023""},""settlingTime"":{""N"":""11.4""}}}}"
"207","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.01669994741678238""},""kd"":{""N"":""0.040894363075494766""},""ki"":{""N"":""0.008537772111594677""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.08372660102883382""},""overshoot"":{""N"":""16.326188964875378""},""settlingTime"":{""N"":""13.600000000000001""}}}}"
"213","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.015680590644478798""},""kd"":{""N"":""0.04306182265281677""},""ki"":{""N"":""0.008909112773835659""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.2821571769785819""},""overshoot"":{""N"":""18.489626011249364""},""settlingTime"":{""N"":""11.600000000000001""}}}}"
"1074","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.004788725171238184""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""2.527496998203355""},""overshoot"":{""N"":""2.44542560149754""},""settlingTime"":{""N"":""18.8""}}}}"
"1030","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.0102069778367877""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.4333343505859375""},""overshoot"":{""N"":""6.6833343505859375""},""settlingTime"":{""N"":""12.100000000000001""}}}}"
"852","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03226664662361145""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.6491360243864306""},""overshoot"":{""N"":""5.309586309025837""},""settlingTime"":{""N"":""11.4""}}}}"
"800","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03645290061831474""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.5830367109219832""},""overshoot"":{""N"":""5.963685150720381""},""settlingTime"":{""N"":""12.8""}}}}"
"969","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.011838020756840706""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.5803374456666571""},""overshoot"":{""N"":""22.79886915450954""},""settlingTime"":{""N"":""10.5""}}}}"
"320","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04687377065420151""},""kd"":{""N"":""0.038047198206186295""},""ki"":{""N"":""0.007562695536762476""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0""},""overshoot"":{""N"":""9.707269986459622""},""settlingTime"":{""N"":""8.200000000000001""}}}}"
"223","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.03439999371767044""},""kd"":{""N"":""0.03895556554198265""},""ki"":{""N"":""0.01149357296526432""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""384.0425461490214""},""overshoot"":{""N"":""384.0425461490214""},""settlingTime"":{""N"":""18.2""}}}}"
"965","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.014996631070971489""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.48332977294921875""},""overshoot"":{""N"":""18.48332977294922""},""settlingTime"":{""N"":""11.200000000000001""}}}}"
"854","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03150830417871475""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.4990850057458441""},""overshoot"":{""N"":""5.140577082268759""},""settlingTime"":{""N"":""10.3""}}}}"
"990","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.006254987791180611""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""9.615384968074835""},""overshoot"":{""N"":""11.538469297646351""},""settlingTime"":{""N"":""7.800000000000001""}}}}"
"944","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04428621754050255""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.13302092141421426""},""overshoot"":{""N"":""8.164284643763715""},""settlingTime"":{""N"":""7.300000000000001""}}}}"
"864","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.031176315620541573""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.43246942493398893""},""overshoot"":{""N"":""5.123092898769506""},""settlingTime"":{""N"":""7.4""}}}}"
"500","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.061269380152225494""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.43492909946596786""},""overshoot"":{""N"":""20.659086279800967""},""settlingTime"":{""N"":""13.200000000000001""}}}}"
"759","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.006612754892557859""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.166421277656274""},""overshoot"":{""N"":""6.078533206931295""},""settlingTime"":{""N"":""17.2""}}}}"
"469","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.033011239022016525""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.18260393207133727""},""overshoot"":{""N"":""6.059091787466045""},""settlingTime"":{""N"":""13""}}}}"
"749","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.006438149139285088""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.2808031228862384""},""overshoot"":{""N"":""5.917634305912885""},""settlingTime"":{""N"":""17.6""}}}}"
"1106","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.006603130139410496""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.9769357992844256""},""overshoot"":{""N"":""3.2619470853839374""},""settlingTime"":{""N"":""18""}}}}"
"141","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.04202933982014656""},""kd"":{""N"":""0.03863437846302986""},""ki"":{""N"":""0.010928901843726635""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.09961661246667666""},""overshoot"":{""N"":""6.873652663845653""},""settlingTime"":{""N"":""7.5""}}}}"
"204","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.015704702585935593""},""kd"":{""N"":""0.03987530991435051""},""ki"":{""N"":""0.009835894219577312""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.34848835437380044""},""overshoot"":{""N"":""18.6027223644367""},""settlingTime"":{""N"":""11.3""}}}}"
"1098","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.005079812835901976""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""1.658811867037993""},""overshoot"":{""N"":""7.351147670392881""},""settlingTime"":{""N"":""18""}}}}"
"951","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.01956854946911335""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.009446900337934494""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""0.03323312431987715""},""overshoot"":{""N"":""13.924892074116638""},""settlingTime"":{""N"":""11.700000000000001""}}}}"
"687","Motor","{""PID"":{""M"":{""kp"":{""N"":""0.034250400960445404""},""kd"":{""N"":""0.03778810054063797""},""ki"":{""N"":""0.0013062919024378061""}}},""time"":{""M"":{""day"":{""S"":""01/10/2021""},""time"":{""S"":""13:00:00""}}},""quality"":{""M"":{""steadyStateError"":{""N"":""7.280542542922727""},""overshoot"":{""N"":""7.280542542922727""},""settlingTime"":{""N"":""18.2""}}}}"
